datetime_utc,open,high,low,close,volume
2024-10-31 15:00:00+00:00,152.583,152.706,152.576,152.676,2900.54
2024-10-31 15:05:00+00:00,152.673,152.709,152.605,152.626,1829.12
2024-10-31 15:10:00+00:00,152.629,152.688,152.583,152.589,1800.51
2024-10-31 15:15:00+00:00,152.591,152.593,152.466,152.503,1891.69
2024-10-31 15:20:00+00:00,152.503,152.503,152.32,152.374,2373.82
2024-10-31 15:25:00+00:00,152.373,152.437,152.334,152.403,3108.34
2024-10-31 15:30:00+00:00,152.398,152.401,152.254,152.336,2555.36
2024-10-31 15:35:00+00:00,152.333,152.351,152.251,152.28,2270.11
2024-10-31 15:40:00+00:00,152.281,152.379,152.257,152.364,2683.31
2024-10-31 15:45:00+00:00,152.364,152.417,152.17,152.171,3604.65
2024-10-31 15:50:00+00:00,152.171,152.198,152.079,152.125,4289.77
2024-10-31 15:55:00+00:00,152.124,152.357,152.117,152.356,5723.24
2024-10-31 16:00:00+00:00,152.354,152.381,152.226,152.263,4406.53
2024-10-31 16:05:00+00:00,152.261,152.362,152.257,152.275,2819.76
2024-10-31 16:10:00+00:00,152.274,152.381,152.266,152.312,2291.22
2024-10-31 16:15:00+00:00,152.314,152.315,152.258,152.314,1484.1
2024-10-31 16:20:00+00:00,152.312,152.431,152.28,152.414,1843.94
2024-10-31 16:25:00+00:00,152.413,152.421,152.379,152.414,2631.84
2024-10-31 16:30:00+00:00,152.414,152.472,152.403,152.47,2112.76
2024-10-31 16:35:00+00:00,152.473,152.498,152.45,152.47,1654.6
2024-10-31 16:40:00+00:00,152.469,152.497,152.422,152.481,2682.86
2024-10-31 16:45:00+00:00,152.479,152.507,152.421,152.44,2338.46
2024-10-31 16:50:00+00:00,152.438,152.446,152.386,152.41,1712.49
2024-10-31 16:55:00+00:00,152.411,152.45,152.38,152.443,2512.11
2024-10-31 17:00:00+00:00,152.441,152.473,152.43,152.472,1621.47
2024-10-31 17:05:00+00:00,152.474,152.487,152.446,152.459,1748.38
2024-10-31 17:10:00+00:00,152.458,152.46,152.342,152.36,1667.1
2024-10-31 17:15:00+00:00,152.359,152.384,152.297,152.297,842.47
2024-10-31 17:20:00+00:00,152.297,152.312,152.263,152.285,691.35
2024-10-31 17:25:00+00:00,152.287,152.304,152.248,152.298,1117.83
2024-10-31 17:30:00+00:00,152.297,152.302,152.198,152.207,1389.72
2024-10-31 17:35:00+00:00,152.207,152.258,152.203,152.251,1320.09
2024-10-31 17:40:00+00:00,152.252,152.262,152.215,152.261,1689.23
2024-10-31 17:45:00+00:00,152.261,152.285,152.224,152.267,1275.39
2024-10-31 17:50:00+00:00,152.265,152.266,152.17,152.173,889.69
2024-10-31 17:55:00+00:00,152.171,152.191,152.157,152.172,1194.87
2024-10-31 18:00:00+00:00,152.174,152.174,152.082,152.086,1035.63
2024-10-31 18:05:00+00:00,152.084,152.096,152.011,152.023,1128.61
2024-10-31 18:10:00+00:00,152.024,152.084,152.009,152.01,1648.35
2024-10-31 18:15:00+00:00,152.01,152.029,152.0,152.01,1384.98
2024-10-31 18:20:00+00:00,152.012,152.03,151.99,152.029,1483.44
2024-10-31 18:25:00+00:00,152.029,152.107,152.027,152.098,1851.75
2024-10-31 18:30:00+00:00,152.099,152.135,151.971,152.029,2642.56
2024-10-31 18:35:00+00:00,152.033,152.059,151.837,151.849,3271.28
2024-10-31 18:40:00+00:00,151.847,151.977,151.833,151.949,2239.2
2024-10-31 18:45:00+00:00,151.95,151.996,151.906,151.995,1718.64
2024-10-31 18:50:00+00:00,151.997,152.127,151.996,152.059,2163.06
2024-10-31 18:55:00+00:00,152.057,152.103,151.988,152.051,2583.88
2024-10-31 19:00:00+00:00,152.05,152.06,151.983,152.006,3248.43
2024-10-31 19:05:00+00:00,152.006,152.019,151.982,152.004,1208.29
2024-10-31 19:10:00+00:00,152.001,152.037,151.984,151.998,989.64
2024-10-31 19:15:00+00:00,151.997,152.084,151.994,152.057,1605.9
2024-10-31 19:20:00+00:00,152.058,152.146,152.057,152.083,1006.89
2024-10-31 19:25:00+00:00,152.084,152.086,152.017,152.019,946.29
2024-10-31 19:30:00+00:00,152.021,152.039,151.973,152.03,1586.46
2024-10-31 19:35:00+00:00,152.034,152.072,152.028,152.042,1608.96
2024-10-31 19:40:00+00:00,152.042,152.042,151.982,152.017,1646.16
2024-10-31 19:45:00+00:00,152.018,152.09,152.018,152.073,1813.89
2024-10-31 19:50:00+00:00,152.073,152.088,151.986,152.003,2238.9
2024-10-31 19:55:00+00:00,152.004,152.012,151.909,151.931,4064.66
2024-10-31 20:00:00+00:00,151.936,151.955,151.912,151.944,1925.61
2024-10-31 20:05:00+00:00,151.944,151.965,151.909,151.935,945.15
2024-10-31 20:10:00+00:00,151.935,151.954,151.926,151.95,710.82
2024-10-31 20:15:00+00:00,151.95,152.001,151.945,151.997,910.8
2024-10-31 20:20:00+00:00,151.997,152.013,151.987,152.006,876.6
2024-10-31 20:25:00+00:00,152.007,152.026,152.005,152.019,699.21
2024-10-31 20:30:00+00:00,152.019,152.093,151.999,152.03,1315.98
2024-10-31 20:35:00+00:00,152.03,152.046,151.983,151.983,426.9
2024-10-31 20:40:00+00:00,151.981,152.005,151.972,151.995,1062.84
2024-10-31 20:45:00+00:00,151.996,152.033,151.995,152.012,902.79
2024-10-31 20:50:00+00:00,152.014,152.016,151.993,151.996,841.23
2024-10-31 20:55:00+00:00,151.998,152.042,151.995,152.022,2548.81
2024-10-31 21:00:00+00:00,152.019,152.019,151.97,151.978,26.4
2024-10-31 21:05:00+00:00,151.977,151.981,151.964,151.98,28.26
2024-10-31 21:10:00+00:00,151.98,152.003,151.969,152.003,74.19
2024-10-31 21:15:00+00:00,152.003,152.003,151.999,152.003,10.8
2024-10-31 21:20:00+00:00,152.004,152.004,152.004,152.004,2.4
2024-10-31 21:25:00+00:00,152.005,152.009,152.004,152.007,5.7
2024-10-31 21:30:00+00:00,152.007,152.007,152.0,152.0,6.6
2024-10-31 21:35:00+00:00,152.001,152.003,151.985,151.985,17.55
2024-10-31 21:40:00+00:00,151.983,151.995,151.983,151.995,5.4
2024-10-31 21:45:00+00:00,151.999,152.0,151.999,152.0,6.3
2024-10-31 21:50:00+00:00,151.999,152.003,151.999,152.003,18.06
2024-10-31 21:55:00+00:00,152.0,152.043,152.0,152.043,54.42
2024-10-31 22:00:00+00:00,152.044,152.084,152.015,152.034,266.2
2024-10-31 22:05:00+00:00,152.033,152.077,152.033,152.077,94.02
2024-10-31 22:10:00+00:00,152.076,152.079,152.041,152.041,98.7
2024-10-31 22:15:00+00:00,152.04,152.064,152.016,152.054,541.44
2024-10-31 22:20:00+00:00,152.056,152.111,152.055,152.103,450.57
2024-10-31 22:25:00+00:00,152.104,152.107,152.088,152.089,332.88
2024-10-31 22:30:00+00:00,152.09,152.11,152.082,152.103,322.95
2024-10-31 22:35:00+00:00,152.105,152.137,152.102,152.131,294.0
2024-10-31 22:40:00+00:00,152.128,152.129,152.101,152.104,247.41
2024-10-31 22:45:00+00:00,152.103,152.125,152.101,152.114,129.36
2024-10-31 22:50:00+00:00,152.116,152.116,152.076,152.076,261.27
2024-10-31 22:55:00+00:00,152.074,152.074,152.019,152.059,300.69
2024-10-31 23:00:00+00:00,152.059,152.061,151.856,151.926,1616.06
2024-10-31 23:05:00+00:00,151.926,151.945,151.8,151.858,1020.69
2024-10-31 23:10:00+00:00,151.859,151.894,151.799,151.852,757.53
2024-10-31 23:15:00+00:00,151.852,151.912,151.851,151.896,561.48
2024-10-31 23:20:00+00:00,151.898,151.942,151.876,151.935,333.39
2024-10-31 23:25:00+00:00,151.937,151.988,151.929,151.97,649.08
2024-10-31 23:30:00+00:00,151.971,151.984,151.889,151.89,1043.49
2024-10-31 23:35:00+00:00,151.891,151.895,151.849,151.849,457.38
2024-10-31 23:40:00+00:00,151.844,151.873,151.792,151.861,749.52
2024-10-31 23:45:00+00:00,151.861,151.907,151.788,151.829,1268.55
2024-10-31 23:50:00+00:00,151.828,151.939,151.827,151.903,807.51
2024-10-31 23:55:00+00:00,151.901,151.981,151.874,151.979,1741.23
2024-11-01 00:00:00+00:00,151.979,152.084,151.921,152.064,1984.73
2024-11-01 00:05:00+00:00,152.065,152.141,152.022,152.111,2577.85
2024-11-01 00:10:00+00:00,152.111,152.111,152.038,152.069,2752.49
2024-11-01 00:15:00+00:00,152.07,152.163,152.02,152.047,1241.38
2024-11-01 00:20:00+00:00,152.046,152.1,151.978,152.075,2186.42
2024-11-01 00:25:00+00:00,152.077,152.102,152.009,152.072,2303.68
2024-11-01 00:30:00+00:00,152.067,152.134,152.031,152.102,1152.28
2024-11-01 00:35:00+00:00,152.101,152.129,152.043,152.055,1035.06
2024-11-01 00:40:00+00:00,152.055,152.11,152.02,152.042,1384.35
2024-11-01 00:45:00+00:00,152.041,152.052,151.937,152.034,1724.01
2024-11-01 00:50:00+00:00,152.033,152.061,151.874,151.922,4273.28
2024-11-01 00:55:00+00:00,151.922,152.033,151.916,152.032,1541.37
2024-11-01 01:00:00+00:00,152.029,152.094,152.013,152.059,3149.19
2024-11-01 01:05:00+00:00,152.059,152.06,151.999,152.01,2127.45
2024-11-01 01:10:00+00:00,152.01,152.01,151.961,151.986,1678.17
2024-11-01 01:15:00+00:00,151.985,151.987,151.92,151.969,1272.31
2024-11-01 01:20:00+00:00,151.972,152.039,151.928,152.033,1320.06
2024-11-01 01:25:00+00:00,152.033,152.085,152.012,152.071,1192.2
2024-11-01 01:30:00+00:00,152.077,152.105,152.064,152.081,1035.72
2024-11-01 01:35:00+00:00,152.083,152.271,152.068,152.266,2035.64
2024-11-01 01:40:00+00:00,152.267,152.291,152.242,152.267,2438.65
2024-11-01 01:45:00+00:00,152.267,152.276,152.215,152.227,2643.73
2024-11-01 01:50:00+00:00,152.226,152.248,152.162,152.204,2498.57
2024-11-01 01:55:00+00:00,152.205,152.211,152.113,152.116,1165.08
2024-11-01 02:00:00+00:00,152.114,152.194,152.112,152.186,758.02
2024-11-01 02:05:00+00:00,152.188,152.253,152.188,152.213,462.78
2024-11-01 02:10:00+00:00,152.213,152.228,152.135,152.186,1613.46
2024-11-01 02:15:00+00:00,152.187,152.24,152.152,152.231,911.46
2024-11-01 02:20:00+00:00,152.233,152.294,152.227,152.241,2099.49
2024-11-01 02:25:00+00:00,152.241,152.258,152.192,152.202,2356.65
2024-11-01 02:30:00+00:00,152.201,152.253,152.201,152.24,799.23
2024-11-01 02:35:00+00:00,152.242,152.292,152.242,152.279,1153.77
2024-11-01 02:40:00+00:00,152.278,152.33,152.264,152.301,868.2
2024-11-01 02:45:00+00:00,152.3,152.352,152.294,152.302,574.03
2024-11-01 02:50:00+00:00,152.306,152.308,152.272,152.287,503.46
2024-11-01 02:55:00+00:00,152.287,152.337,152.287,152.298,984.48
2024-11-01 03:00:00+00:00,152.297,152.306,152.244,152.28,1468.26
2024-11-01 03:05:00+00:00,152.283,152.321,152.283,152.302,1479.99
2024-11-01 03:10:00+00:00,152.304,152.334,152.296,152.322,448.05
2024-11-01 03:15:00+00:00,152.323,152.341,152.3,152.31,344.28
2024-11-01 03:20:00+00:00,152.308,152.372,152.308,152.357,589.14
2024-11-01 03:25:00+00:00,152.358,152.381,152.35,152.379,313.95
2024-11-01 03:30:00+00:00,152.382,152.408,152.36,152.37,631.2
2024-11-01 03:35:00+00:00,152.368,152.386,152.32,152.38,1470.9
2024-11-01 03:40:00+00:00,152.381,152.4,152.331,152.339,961.59
2024-11-01 03:45:00+00:00,152.338,152.398,152.338,152.377,1246.71
2024-11-01 03:50:00+00:00,152.378,152.385,152.366,152.376,244.83
2024-11-01 03:55:00+00:00,152.377,152.422,152.371,152.414,334.38
2024-11-01 04:00:00+00:00,152.415,152.483,152.415,152.47,1901.3
2024-11-01 04:05:00+00:00,152.47,152.491,152.468,152.481,2537.34
2024-11-01 04:10:00+00:00,152.482,152.496,152.473,152.493,832.59
2024-11-01 04:15:00+00:00,152.492,152.536,152.486,152.536,2327.98
2024-11-01 04:20:00+00:00,152.537,152.539,152.465,152.478,2372.14
2024-11-01 04:25:00+00:00,152.479,152.486,152.464,152.471,1478.76
2024-11-01 04:30:00+00:00,152.471,152.495,152.461,152.462,293.22
2024-11-01 04:35:00+00:00,152.465,152.481,152.454,152.458,566.58
2024-11-01 04:40:00+00:00,152.457,152.478,152.454,152.463,254.77
2024-11-01 04:45:00+00:00,152.461,152.481,152.431,152.476,572.32
2024-11-01 04:50:00+00:00,152.476,152.516,152.472,152.51,966.14
2024-11-01 04:55:00+00:00,152.509,152.514,152.48,152.482,808.35
2024-11-01 05:00:00+00:00,152.481,152.52,152.479,152.5,1118.72
2024-11-01 05:05:00+00:00,152.503,152.532,152.47,152.491,1234.5
2024-11-01 05:10:00+00:00,152.492,152.514,152.415,152.423,1081.76
2024-11-01 05:15:00+00:00,152.423,152.476,152.402,152.475,1119.14
2024-11-01 05:20:00+00:00,152.474,152.585,152.47,152.58,1263.69
2024-11-01 05:25:00+00:00,152.582,152.587,152.546,152.558,1177.77
2024-11-01 05:30:00+00:00,152.559,152.591,152.531,152.576,702.16
2024-11-01 05:35:00+00:00,152.577,152.582,152.553,152.577,453.09
2024-11-01 05:40:00+00:00,152.575,152.617,152.573,152.595,830.67
2024-11-01 05:45:00+00:00,152.596,152.633,152.583,152.627,1984.68
2024-11-01 05:50:00+00:00,152.625,152.652,152.615,152.632,1800.15
2024-11-01 05:55:00+00:00,152.634,152.637,152.538,152.541,1339.14
2024-11-01 06:00:00+00:00,152.541,152.543,152.467,152.508,2711.24
2024-11-01 06:05:00+00:00,152.508,152.568,152.475,152.542,2117.04
2024-11-01 06:10:00+00:00,152.541,152.552,152.483,152.495,2121.63
2024-11-01 06:15:00+00:00,152.496,152.508,152.447,152.45,722.25
2024-11-01 06:20:00+00:00,152.45,152.509,152.444,152.509,354.66
2024-11-01 06:25:00+00:00,152.509,152.542,152.474,152.487,1166.07
2024-11-01 06:30:00+00:00,152.487,152.51,152.445,152.486,684.18
2024-11-01 06:35:00+00:00,152.49,152.54,152.472,152.472,729.9
2024-11-01 06:40:00+00:00,152.473,152.483,152.449,152.467,856.8
2024-11-01 06:45:00+00:00,152.469,152.485,152.331,152.357,1299.24
2024-11-01 06:50:00+00:00,152.357,152.413,152.348,152.407,723.6
2024-11-01 06:55:00+00:00,152.407,152.432,152.391,152.397,412.73
2024-11-01 07:00:00+00:00,152.398,152.442,152.37,152.436,934.47
2024-11-01 07:05:00+00:00,152.435,152.438,152.316,152.333,1270.89
2024-11-01 07:10:00+00:00,152.335,152.37,152.331,152.345,1281.45
2024-11-01 07:15:00+00:00,152.344,152.356,152.319,152.334,778.65
2024-11-01 07:20:00+00:00,152.335,152.361,152.309,152.359,836.59
2024-11-01 07:25:00+00:00,152.36,152.384,152.302,152.312,1187.07
2024-11-01 07:30:00+00:00,152.317,152.411,152.25,152.298,2277.59
2024-11-01 07:35:00+00:00,152.297,152.328,152.202,152.307,2721.23
2024-11-01 07:40:00+00:00,152.305,152.42,152.3,152.42,1640.85
2024-11-01 07:45:00+00:00,152.419,152.482,152.411,152.441,1467.72
2024-11-01 07:50:00+00:00,152.445,152.524,152.434,152.52,1431.75
2024-11-01 07:55:00+00:00,152.519,152.579,152.513,152.545,2608.29
2024-11-01 08:00:00+00:00,152.546,152.672,152.535,152.558,3730.8
2024-11-01 08:05:00+00:00,152.558,152.647,152.557,152.645,1798.59
2024-11-01 08:10:00+00:00,152.646,152.691,152.608,152.63,2924.69
2024-11-01 08:15:00+00:00,152.63,152.646,152.58,152.585,2214.67
2024-11-01 08:20:00+00:00,152.584,152.615,152.522,152.611,2629.31
2024-11-01 08:25:00+00:00,152.612,152.678,152.595,152.651,1693.59
2024-11-01 08:30:00+00:00,152.651,152.67,152.62,152.643,2575.1
2024-11-01 08:35:00+00:00,152.644,152.663,152.595,152.646,2511.48
2024-11-01 08:40:00+00:00,152.647,152.669,152.621,152.656,1183.98
2024-11-01 08:45:00+00:00,152.654,152.685,152.637,152.66,1279.14
2024-11-01 08:50:00+00:00,152.659,152.684,152.616,152.632,891.51
2024-11-01 08:55:00+00:00,152.633,152.648,152.582,152.639,1548.36
2024-11-01 09:00:00+00:00,152.638,152.667,152.612,152.657,2472.0
2024-11-01 09:05:00+00:00,152.659,152.664,152.562,152.581,1220.22
2024-11-01 09:10:00+00:00,152.58,152.646,152.569,152.572,1457.16
2024-11-01 09:15:00+00:00,152.571,152.75,152.563,152.739,1949.49
2024-11-01 09:20:00+00:00,152.739,152.773,152.702,152.741,2023.65
2024-11-01 09:25:00+00:00,152.743,152.832,152.738,152.814,1586.97
2024-11-01 09:30:00+00:00,152.811,152.811,152.755,152.762,1672.68
2024-11-01 09:35:00+00:00,152.762,152.762,152.711,152.716,1452.69
2024-11-01 09:40:00+00:00,152.715,152.775,152.71,152.773,1352.04
2024-11-01 09:45:00+00:00,152.774,152.785,152.76,152.765,1729.38
2024-11-01 09:50:00+00:00,152.766,152.793,152.761,152.777,1848.64
2024-11-01 09:55:00+00:00,152.773,152.802,152.76,152.776,1911.62
2024-11-01 10:00:00+00:00,152.774,152.818,152.762,152.814,1385.25
2024-11-01 10:05:00+00:00,152.816,152.845,152.794,152.824,1019.61
2024-11-01 10:10:00+00:00,152.824,152.845,152.816,152.823,1012.76
2024-11-01 10:15:00+00:00,152.824,152.841,152.809,152.823,1352.85
2024-11-01 10:20:00+00:00,152.825,152.843,152.752,152.775,1554.93
2024-11-01 10:25:00+00:00,152.774,152.789,152.735,152.789,1672.8
2024-11-01 10:30:00+00:00,152.789,152.808,152.754,152.77,1170.63
2024-11-01 10:35:00+00:00,152.767,152.775,152.741,152.76,807.42
2024-11-01 10:40:00+00:00,152.762,152.774,152.702,152.728,1244.83
2024-11-01 10:45:00+00:00,152.729,152.75,152.703,152.729,481.57
2024-11-01 10:50:00+00:00,152.727,152.745,152.674,152.685,835.14
2024-11-01 10:55:00+00:00,152.683,152.704,152.667,152.671,621.66
2024-11-01 11:00:00+00:00,152.669,152.686,152.615,152.622,1264.98
2024-11-01 11:05:00+00:00,152.623,152.643,152.588,152.622,1107.66
2024-11-01 11:10:00+00:00,152.623,152.652,152.607,152.642,1228.8
2024-11-01 11:15:00+00:00,152.643,152.652,152.611,152.648,1287.75
2024-11-01 11:20:00+00:00,152.648,152.681,152.623,152.674,1182.33
2024-11-01 11:25:00+00:00,152.674,152.766,152.671,152.754,1763.82
2024-11-01 11:30:00+00:00,152.757,152.798,152.752,152.778,1293.04
2024-11-01 11:35:00+00:00,152.777,152.787,152.748,152.755,946.08
2024-11-01 11:40:00+00:00,152.753,152.774,152.714,152.716,896.07
2024-11-01 11:45:00+00:00,152.715,152.723,152.684,152.709,1331.61
2024-11-01 11:50:00+00:00,152.709,152.732,152.684,152.686,1869.54
2024-11-01 11:55:00+00:00,152.687,152.697,152.658,152.675,1257.12
2024-11-01 12:00:00+00:00,152.672,152.677,152.63,152.671,1321.83
2024-11-01 12:05:00+00:00,152.671,152.693,152.639,152.681,1564.68
2024-11-01 12:10:00+00:00,152.681,152.751,152.674,152.748,1160.82
2024-11-01 12:15:00+00:00,152.744,152.78,152.725,152.772,1645.22
2024-11-01 12:20:00+00:00,152.772,152.827,152.766,152.798,2144.74
2024-11-01 12:25:00+00:00,152.798,152.811,152.633,152.642,1116.6
2024-11-01 12:30:00+00:00,152.64,152.709,151.945,152.156,6563.81
2024-11-01 12:35:00+00:00,152.157,152.179,151.815,151.865,6883.05
2024-11-01 12:40:00+00:00,151.871,152.081,151.841,151.925,5789.5
2024-11-01 12:45:00+00:00,151.924,151.997,151.85,151.852,4899.21
2024-11-01 12:50:00+00:00,151.85,151.938,151.789,151.902,4675.5
2024-11-01 12:55:00+00:00,151.903,152.067,151.852,152.037,4360.84
2024-11-01 13:00:00+00:00,152.036,152.194,151.97,152.175,4216.66
2024-11-01 13:05:00+00:00,152.174,152.204,152.059,152.063,4729.66
2024-11-01 13:10:00+00:00,152.064,152.23,152.011,152.028,4822.2
2024-11-01 13:15:00+00:00,152.028,152.288,152.008,152.275,3853.48
2024-11-01 13:20:00+00:00,152.273,152.342,152.231,152.254,4000.89
2024-11-01 13:25:00+00:00,152.25,152.292,152.179,152.254,2323.74
2024-11-01 13:30:00+00:00,152.25,152.286,152.149,152.255,3434.92
2024-11-01 13:35:00+00:00,152.259,152.291,152.164,152.24,5381.43
2024-11-01 13:40:00+00:00,152.241,152.255,152.125,152.145,2745.1
2024-11-01 13:45:00+00:00,152.142,152.385,152.12,152.377,2959.11
2024-11-01 13:50:00+00:00,152.375,152.486,152.326,152.435,4846.6
2024-11-01 13:55:00+00:00,152.435,152.488,152.4,152.414,3038.96
2024-11-01 14:00:00+00:00,152.413,152.747,152.231,152.744,3536.76
2024-11-01 14:05:00+00:00,152.743,152.78,152.614,152.666,5094.91
2024-11-01 14:10:00+00:00,152.667,152.731,152.619,152.69,4648.73
