datetime_utc,open,high,low,close,volume
2023-03-31 15:00:00+00:00,133.078,133.118,132.94,132.956,3233.95
2023-03-31 15:05:00+00:00,132.957,133.064,132.942,133.001,1991.07
2023-03-31 15:10:00+00:00,133.002,133.016,132.964,132.97,1793.32
2023-03-31 15:15:00+00:00,132.967,133.04,132.964,133.005,1614.64
2023-03-31 15:20:00+00:00,133.007,133.037,132.92,132.961,2242.87
2023-03-31 15:25:00+00:00,132.961,132.985,132.923,132.931,1637.69
2023-03-31 15:30:00+00:00,132.929,132.929,132.804,132.824,1762.16
2023-03-31 15:35:00+00:00,132.825,132.844,132.771,132.828,1429.66
2023-03-31 15:40:00+00:00,132.83,132.834,132.752,132.779,1167.74
2023-03-31 15:45:00+00:00,132.778,132.839,132.761,132.82,1394.23
2023-03-31 15:50:00+00:00,132.82,132.825,132.794,132.809,1231.56
2023-03-31 15:55:00+00:00,132.808,132.82,132.747,132.749,1064.02
2023-03-31 16:00:00+00:00,132.75,132.86,132.749,132.86,1254.64
2023-03-31 16:05:00+00:00,132.859,132.877,132.836,132.853,850.55
2023-03-31 16:10:00+00:00,132.854,132.878,132.793,132.802,1086.4
2023-03-31 16:15:00+00:00,132.801,132.836,132.8,132.812,881.8
2023-03-31 16:20:00+00:00,132.814,132.814,132.708,132.738,1139.45
2023-03-31 16:25:00+00:00,132.738,132.824,132.737,132.812,885.37
2023-03-31 16:30:00+00:00,132.812,132.827,132.775,132.787,756.54
2023-03-31 16:35:00+00:00,132.787,132.871,132.787,132.849,707.27
2023-03-31 16:40:00+00:00,132.848,132.853,132.819,132.836,780.95
2023-03-31 16:45:00+00:00,132.836,132.841,132.804,132.827,777.0
2023-03-31 16:50:00+00:00,132.827,132.829,132.799,132.811,643.44
2023-03-31 16:55:00+00:00,132.811,132.811,132.754,132.763,957.17
2023-03-31 17:00:00+00:00,132.763,132.788,132.746,132.781,1076.19
2023-03-31 17:05:00+00:00,132.781,132.802,132.774,132.801,629.48
2023-03-31 17:10:00+00:00,132.802,132.833,132.789,132.819,828.65
2023-03-31 17:15:00+00:00,132.821,132.862,132.819,132.859,863.87
2023-03-31 17:20:00+00:00,132.86,132.86,132.815,132.836,961.72
2023-03-31 17:25:00+00:00,132.837,132.888,132.831,132.883,1037.81
2023-03-31 17:30:00+00:00,132.883,132.899,132.865,132.882,760.8
2023-03-31 17:35:00+00:00,132.881,132.889,132.859,132.86,488.99
2023-03-31 17:40:00+00:00,132.86,132.891,132.842,132.869,933.57
2023-03-31 17:45:00+00:00,132.868,132.903,132.868,132.9,507.22
2023-03-31 17:50:00+00:00,132.899,132.931,132.889,132.914,696.15
2023-03-31 17:55:00+00:00,132.914,132.962,132.913,132.946,426.88
2023-03-31 18:00:00+00:00,132.947,132.948,132.915,132.918,827.77
2023-03-31 18:05:00+00:00,132.917,132.93,132.905,132.91,694.61
2023-03-31 18:10:00+00:00,132.91,132.916,132.892,132.893,686.04
2023-03-31 18:15:00+00:00,132.894,132.917,132.821,132.821,733.66
2023-03-31 18:20:00+00:00,132.821,132.84,132.813,132.818,849.72
2023-03-31 18:25:00+00:00,132.819,132.86,132.817,132.86,638.05
2023-03-31 18:30:00+00:00,132.86,132.862,132.823,132.828,821.91
2023-03-31 18:35:00+00:00,132.827,132.83,132.753,132.76,840.87
2023-03-31 18:40:00+00:00,132.76,132.772,132.751,132.752,610.46
2023-03-31 18:45:00+00:00,132.751,132.753,132.704,132.716,617.35
2023-03-31 18:50:00+00:00,132.716,132.716,132.619,132.628,1197.5
2023-03-31 18:55:00+00:00,132.628,132.696,132.625,132.685,1203.8
2023-03-31 19:00:00+00:00,132.684,132.752,132.681,132.745,1025.3
2023-03-31 19:05:00+00:00,132.748,132.772,132.745,132.754,657.63
2023-03-31 19:10:00+00:00,132.756,132.761,132.693,132.717,546.72
2023-03-31 19:15:00+00:00,132.717,132.749,132.705,132.746,718.38
2023-03-31 19:20:00+00:00,132.748,132.781,132.744,132.779,621.68
2023-03-31 19:25:00+00:00,132.78,132.78,132.725,132.729,449.87
2023-03-31 19:30:00+00:00,132.729,132.748,132.725,132.738,423.54
2023-03-31 19:35:00+00:00,132.737,132.741,132.701,132.711,397.35
2023-03-31 19:40:00+00:00,132.717,132.737,132.717,132.733,320.7
2023-03-31 19:45:00+00:00,132.732,132.766,132.722,132.746,344.7
2023-03-31 19:50:00+00:00,132.746,132.758,132.724,132.731,426.73
2023-03-31 19:55:00+00:00,132.731,132.781,132.717,132.756,1050.56
2023-03-31 20:00:00+00:00,132.761,132.779,132.742,132.766,1212.4
2023-03-31 20:05:00+00:00,132.766,132.777,132.759,132.769,468.9
2023-03-31 20:10:00+00:00,132.77,132.779,132.744,132.758,441.22
2023-03-31 20:15:00+00:00,132.758,132.761,132.734,132.737,390.79
2023-03-31 20:20:00+00:00,132.737,132.756,132.735,132.736,221.45
2023-03-31 20:25:00+00:00,132.739,132.771,132.737,132.758,345.48
2023-03-31 20:30:00+00:00,132.758,132.807,132.754,132.804,262.99
2023-03-31 20:35:00+00:00,132.806,132.825,132.805,132.814,192.0
2023-03-31 20:40:00+00:00,132.815,132.815,132.775,132.784,602.7
2023-03-31 20:45:00+00:00,132.783,132.812,132.777,132.801,392.85
2023-03-31 20:50:00+00:00,132.802,132.842,132.795,132.821,1048.14
2023-03-31 20:55:00+00:00,132.815,132.844,132.671,132.797,692.4
2023-04-02 21:00:00+00:00,133.368,133.368,133.23,133.257,43.09
2023-04-02 21:05:00+00:00,133.254,133.265,133.254,133.259,22.7
2023-04-02 21:10:00+00:00,133.253,133.269,133.239,133.26,37.9
2023-04-02 21:15:00+00:00,133.261,133.274,133.261,133.271,20.19
2023-04-02 21:20:00+00:00,133.27,133.271,133.27,133.271,4.8
2023-04-02 21:25:00+00:00,133.27,133.271,133.27,133.271,4.8
2023-04-02 21:30:00+00:00,133.262,133.308,133.262,133.289,27.09
2023-04-02 21:35:00+00:00,133.281,133.388,133.281,133.313,168.39
2023-04-02 21:40:00+00:00,133.303,133.324,133.297,133.317,66.46
2023-04-02 21:45:00+00:00,133.322,133.329,133.288,133.294,58.59
2023-04-02 21:50:00+00:00,133.293,133.306,133.287,133.306,61.04
2023-04-02 21:55:00+00:00,133.306,133.337,133.242,133.262,117.89
2023-04-02 22:00:00+00:00,133.262,133.262,133.057,133.101,1934.49
2023-04-02 22:05:00+00:00,133.101,133.257,133.06,133.232,2039.67
2023-04-02 22:10:00+00:00,133.232,133.332,133.196,133.245,3420.23
2023-04-02 22:15:00+00:00,133.246,133.332,133.246,133.323,1450.08
2023-04-02 22:20:00+00:00,133.324,133.372,133.312,133.321,2441.5
2023-04-02 22:25:00+00:00,133.322,133.324,133.235,133.255,4073.39
2023-04-02 22:30:00+00:00,133.255,133.257,133.182,133.236,4507.67
2023-04-02 22:35:00+00:00,133.237,133.26,133.186,133.22,2965.76
2023-04-02 22:40:00+00:00,133.221,133.258,133.213,133.246,1481.11
2023-04-02 22:45:00+00:00,133.25,133.318,133.25,133.266,2318.31
