datetime_utc,open,high,low,close,volume
2026-02-01 22:00:00+00:00,154.878,154.898,154.836,154.869,17.1
2026-02-01 22:05:00+00:00,154.869,154.89,154.848,154.884,42.6
2026-02-01 22:10:00+00:00,154.885,154.886,154.864,154.864,24.6
2026-02-01 22:15:00+00:00,154.878,155.044,154.878,154.946,136.65
2026-02-01 22:20:00+00:00,154.946,155.097,154.945,155.049,154.66
2026-02-01 22:25:00+00:00,155.047,155.346,155.047,155.302,224.77
2026-02-01 22:30:00+00:00,155.299,155.396,155.299,155.319,203.27
2026-02-01 22:35:00+00:00,155.324,155.328,155.321,155.322,220.8
2026-02-01 22:40:00+00:00,155.322,155.34,155.319,155.336,108.6
2026-02-01 22:45:00+00:00,155.338,155.378,155.331,155.371,135.66
2026-02-01 22:50:00+00:00,155.365,155.386,155.357,155.364,115.57
2026-02-01 22:55:00+00:00,155.363,155.365,155.139,155.222,208.66
2026-02-01 23:00:00+00:00,155.243,155.446,155.232,155.431,1247.88
2026-02-01 23:05:00+00:00,155.431,155.5,155.411,155.476,876.26
2026-02-01 23:10:00+00:00,155.477,155.514,155.424,155.467,881.66
2026-02-01 23:15:00+00:00,155.466,155.496,155.335,155.369,805.83
2026-02-01 23:20:00+00:00,155.366,155.449,155.359,155.449,814.27
2026-02-01 23:25:00+00:00,155.448,155.462,155.339,155.352,495.54
2026-02-01 23:30:00+00:00,155.353,155.368,155.183,155.188,813.23
2026-02-01 23:35:00+00:00,155.188,155.253,155.103,155.108,905.99
2026-02-01 23:40:00+00:00,155.107,155.191,155.084,155.17,672.04
2026-02-01 23:45:00+00:00,155.169,155.198,155.128,155.198,837.44
2026-02-01 23:50:00+00:00,155.197,155.241,155.1,155.161,1927.48
2026-02-01 23:55:00+00:00,155.16,155.242,155.157,155.226,1015.73
2026-02-02 00:00:00+00:00,155.225,155.225,154.877,154.908,1815.08
2026-02-02 00:05:00+00:00,154.908,155.01,154.847,154.878,1298.16
2026-02-02 00:10:00+00:00,154.873,154.918,154.821,154.858,1185.47
2026-02-02 00:15:00+00:00,154.856,154.942,154.845,154.891,1094.98
2026-02-02 00:20:00+00:00,154.89,155.029,154.868,154.964,1113.4
2026-02-02 00:25:00+00:00,154.968,155.022,154.915,154.962,938.91
2026-02-02 00:30:00+00:00,154.961,155.056,154.929,155.053,1068.53
2026-02-02 00:35:00+00:00,155.053,155.088,155.008,155.013,879.09
2026-02-02 00:40:00+00:00,155.012,155.125,155.006,155.108,910.4
2026-02-02 00:45:00+00:00,155.11,155.195,155.088,155.142,758.22
2026-02-02 00:50:00+00:00,155.144,155.239,155.112,155.239,1351.57
2026-02-02 00:55:00+00:00,155.239,155.269,155.199,155.229,997.9
2026-02-02 01:00:00+00:00,155.23,155.285,155.23,155.277,1089.09
2026-02-02 01:05:00+00:00,155.278,155.282,155.238,155.278,843.16
2026-02-02 01:10:00+00:00,155.276,155.389,155.258,155.374,1449.2
2026-02-02 01:15:00+00:00,155.373,155.382,155.21,155.211,1505.97
2026-02-02 01:20:00+00:00,155.212,155.343,155.212,155.233,1317.16
2026-02-02 01:25:00+00:00,155.237,155.251,155.182,155.227,1143.67
2026-02-02 01:30:00+00:00,155.227,155.24,155.144,155.174,1020.95
2026-02-02 01:35:00+00:00,155.174,155.191,155.121,155.163,1020.19
2026-02-02 01:40:00+00:00,155.164,155.169,155.112,155.116,884.98
2026-02-02 01:45:00+00:00,155.113,155.146,155.103,155.127,793.78
2026-02-02 01:50:00+00:00,155.126,155.138,155.087,155.109,849.46
2026-02-02 01:55:00+00:00,155.108,155.129,155.009,155.035,846.9
2026-02-02 02:00:00+00:00,155.034,155.062,154.973,155.061,870.77
2026-02-02 02:05:00+00:00,155.06,155.094,155.002,155.028,762.52
2026-02-02 02:10:00+00:00,155.03,155.067,154.945,155.05,967.18
2026-02-02 02:15:00+00:00,155.049,155.064,154.947,154.953,984.04
2026-02-02 02:20:00+00:00,154.952,154.989,154.844,154.941,1240.55
2026-02-02 02:25:00+00:00,154.94,155.019,154.94,155.019,769.55
2026-02-02 02:30:00+00:00,155.016,155.033,154.98,155.003,684.88
2026-02-02 02:35:00+00:00,155.001,155.029,154.94,155.013,636.87
2026-02-02 02:40:00+00:00,155.012,155.04,154.927,154.927,625.56
2026-02-02 02:45:00+00:00,154.929,154.992,154.899,154.956,709.62
2026-02-02 02:50:00+00:00,154.951,155.036,154.947,155.016,668.67
2026-02-02 02:55:00+00:00,155.014,155.14,155.014,155.14,653.19
2026-02-02 03:00:00+00:00,155.14,155.144,155.09,155.109,840.81
2026-02-02 03:05:00+00:00,155.116,155.116,155.038,155.047,651.94
2026-02-02 03:10:00+00:00,155.049,155.064,154.964,155.055,664.48
2026-02-02 03:15:00+00:00,155.054,155.069,154.975,154.992,751.46
2026-02-02 03:20:00+00:00,154.996,155.006,154.945,155.002,422.85
2026-02-02 03:25:00+00:00,155.0,155.041,155.0,155.035,486.79
2026-02-02 03:30:00+00:00,155.034,155.067,155.017,155.061,728.95
2026-02-02 03:35:00+00:00,155.062,155.108,155.011,155.091,828.74
