datetime_utc,open,high,low,close,volume
2022-10-31 15:00:00+00:00,148.765,148.803,148.73,148.742,1366.3
2022-10-31 15:05:00+00:00,148.742,148.834,148.742,148.797,1604.02
2022-10-31 15:10:00+00:00,148.802,148.823,148.789,148.811,1674.24
2022-10-31 15:15:00+00:00,148.809,148.848,148.798,148.843,1067.53
2022-10-31 15:20:00+00:00,148.842,148.847,148.743,148.767,1578.63
2022-10-31 15:25:00+00:00,148.767,148.825,148.767,148.825,1093.88
2022-10-31 15:30:00+00:00,148.826,148.83,148.784,148.787,1572.05
2022-10-31 15:35:00+00:00,148.787,148.806,148.784,148.795,1105.0
2022-10-31 15:40:00+00:00,148.796,148.809,148.782,148.796,1320.04
2022-10-31 15:45:00+00:00,148.795,148.812,148.677,148.685,1905.13
2022-10-31 15:50:00+00:00,148.686,148.708,148.619,148.655,2869.87
2022-10-31 15:55:00+00:00,148.655,148.682,148.559,148.643,4000.01
2022-10-31 16:00:00+00:00,148.643,148.668,148.593,148.621,3465.45
2022-10-31 16:05:00+00:00,148.622,148.662,148.61,148.645,1531.6
2022-10-31 16:10:00+00:00,148.645,148.665,148.616,148.642,1569.14
2022-10-31 16:15:00+00:00,148.642,148.654,148.593,148.622,1596.77
2022-10-31 16:20:00+00:00,148.622,148.655,148.606,148.62,1871.84
2022-10-31 16:25:00+00:00,148.62,148.634,148.597,148.614,1613.27
2022-10-31 16:30:00+00:00,148.613,148.654,148.613,148.644,1956.11
2022-10-31 16:35:00+00:00,148.644,148.656,148.61,148.621,2306.04
2022-10-31 16:40:00+00:00,148.621,148.63,148.6,148.6,1460.02
2022-10-31 16:45:00+00:00,148.602,148.606,148.537,148.556,1996.64
2022-10-31 16:50:00+00:00,148.555,148.603,148.554,148.598,1398.88
2022-10-31 16:55:00+00:00,148.597,148.603,148.558,148.596,1653.4
2022-10-31 17:00:00+00:00,148.596,148.637,148.594,148.619,1686.77
2022-10-31 17:05:00+00:00,148.62,148.634,148.59,148.595,1489.02
2022-10-31 17:10:00+00:00,148.594,148.637,148.59,148.595,1755.44
2022-10-31 17:15:00+00:00,148.594,148.624,148.586,148.598,1611.42
2022-10-31 17:20:00+00:00,148.599,148.612,148.545,148.581,1701.83
2022-10-31 17:25:00+00:00,148.579,148.595,148.517,148.533,1397.85
2022-10-31 17:30:00+00:00,148.532,148.56,148.522,148.532,1439.63
2022-10-31 17:35:00+00:00,148.532,148.606,148.526,148.598,1083.93
2022-10-31 17:40:00+00:00,148.599,148.62,148.576,148.579,1097.54
2022-10-31 17:45:00+00:00,148.58,148.652,148.58,148.644,1322.05
2022-10-31 17:50:00+00:00,148.643,148.667,148.636,148.648,1283.75
2022-10-31 17:55:00+00:00,148.648,148.655,148.621,148.627,1113.5
2022-10-31 18:00:00+00:00,148.627,148.641,148.565,148.595,1611.43
2022-10-31 18:05:00+00:00,148.595,148.634,148.594,148.618,1163.14
2022-10-31 18:10:00+00:00,148.618,148.633,148.575,148.585,1092.15
2022-10-31 18:15:00+00:00,148.584,148.587,148.554,148.579,883.25
2022-10-31 18:20:00+00:00,148.58,148.582,148.535,148.541,1134.38
2022-10-31 18:25:00+00:00,148.539,148.604,148.53,148.59,1130.71
2022-10-31 18:30:00+00:00,148.59,148.623,148.579,148.621,909.79
2022-10-31 18:35:00+00:00,148.622,148.63,148.602,148.629,1205.45
2022-10-31 18:40:00+00:00,148.628,148.628,148.585,148.601,722.78
2022-10-31 18:45:00+00:00,148.601,148.629,148.6,148.622,747.1
2022-10-31 18:50:00+00:00,148.619,148.624,148.601,148.621,1076.32
2022-10-31 18:55:00+00:00,148.622,148.63,148.599,148.618,1490.71
2022-10-31 19:00:00+00:00,148.616,148.63,148.61,148.623,1598.48
2022-10-31 19:05:00+00:00,148.623,148.647,148.605,148.646,1125.91
2022-10-31 19:10:00+00:00,148.646,148.652,148.637,148.645,1286.95
2022-10-31 19:15:00+00:00,148.645,148.662,148.637,148.648,1303.93
2022-10-31 19:20:00+00:00,148.649,148.668,148.645,148.657,1026.4
2022-10-31 19:25:00+00:00,148.657,148.665,148.647,148.657,1453.24
2022-10-31 19:30:00+00:00,148.657,148.701,148.657,148.691,1258.67
2022-10-31 19:35:00+00:00,148.688,148.693,148.667,148.671,1181.16
2022-10-31 19:40:00+00:00,148.671,148.69,148.659,148.679,1245.33
2022-10-31 19:45:00+00:00,148.679,148.723,148.655,148.717,1384.78
2022-10-31 19:50:00+00:00,148.717,148.74,148.679,148.704,1583.37
2022-10-31 19:55:00+00:00,148.703,148.729,148.684,148.688,2559.61
2022-10-31 20:00:00+00:00,148.684,148.712,148.668,148.708,934.15
2022-10-31 20:05:00+00:00,148.709,148.715,148.675,148.682,522.47
2022-10-31 20:10:00+00:00,148.681,148.72,148.68,148.712,378.58
2022-10-31 20:15:00+00:00,148.711,148.726,148.678,148.71,883.33
2022-10-31 20:20:00+00:00,148.705,148.72,148.705,148.717,246.04
2022-10-31 20:25:00+00:00,148.719,148.735,148.698,148.732,569.86
2022-10-31 20:30:00+00:00,148.733,148.746,148.702,148.729,567.09
2022-10-31 20:35:00+00:00,148.731,148.747,148.722,148.725,333.0
2022-10-31 20:40:00+00:00,148.724,148.736,148.724,148.732,554.28
2022-10-31 20:45:00+00:00,148.732,148.738,148.719,148.734,611.36
